site_area,water_consumption,recycling_rate,utilisation_rate,air_qality_index,issue_reolution_time,resident_count,structure_type_Industrial,structure_type_Mixed-use,structure_type_Residential
-0.8500343915710499,-0.4275709870322234,-0.9324104720524293,-0.6321931937488438,0.026365949420517232,-1.3845737003297283,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
-0.2407037151565043,0.37653922253400285,1.1265773094014038,0.9334740527148345,1.0615087370737377,0.16738750307503475,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.4928304455705192,1.6017125280729687,1.5126375184239975,0.10171332803100543,-0.8362530402904997,-1.3360749127233293,3.178816471140402,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.14005188804863783,0.9299364343838893,-0.3318723691283947,-0.04506797632496441,-1.1467958765864659,0.6523753791390232,0.3863995407549099,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.2009401469577063,0.36114034359557123,0.9978905730605392,-1.317172614076703,1.1650230158390598,-0.46309673580815025,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.0079803356480095,-1.0382327799344024,1.5555330972042856,-0.28970348358491416,0.33690878571648336,-0.9480846118721387,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
-0.6781520406637702,-0.280800422150297,-0.11739447522695373,1.7163076759466738,0.37141354530492404,-0.9965833994785376,-0.36008815350655826,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.9005331552819202,1.0324352223178248,-1.2326795235144468,0.542057241098915,0.16438498777427996,0.8948693171710175,0.06384312965427551,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-1.0381758837803694,-0.8221672598295336,0.35445689135621633,-0.7300473966528237,-1.1122911169980252,1.331358405628607,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.0577048545349732,0.531490441851971,1.641324254764862,0.5909843425509049,-1.0950387372038048,0.16738750307503475,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.3700026007489174,-0.3703064059799308,-1.3613662598553113,1.5205992701387139,-0.7327387615251777,-0.22060279777615602,-0.43381533318670323,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.6936369371419034,-0.4694366891460844,0.26866573379563996,1.0313282556188144,-0.7154863817309574,1.5253535560542024,0.6075810797953449,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.236832491036971,-0.33132799366702576,-0.6750369993707002,-0.8768287010087935,0.42317068468758506,-0.12360522256335832,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.5863412191062884,-1.0305333404651866,1.1265773094014038,0.5909843425509049,-1.3365720543228896,-0.6570918862337456,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.5096909815395287,-1.2061768033566722,-1.5758441537567522,0.9824011541668245,-0.47395306461187264,-0.3176003729889537,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.9857000859116535,-0.6994574432889067,-1.3613662598553113,-0.2407763821329242,-0.4567006848176523,0.8463705295646186,0.6905241569355081,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.1357307315926093,-0.8746196912135664,-1.4042618386355994,-0.9257558024607835,1.3030420541928225,1.1858620428094104,0.026979539814203014,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.0019592272136935,1.7056549609073821,1.0407861518408275,-0.5832660922968538,-0.30142926666966924,-0.8025882490529421,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
0.9531818033075735,2.003527025372669,-1.6187397325370403,1.3248908643307542,-0.8535054200847201,0.7978717419582197,-0.6181332823870658,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.8701647569926232,-0.9862615635171956,0.3115613125759282,1.5695263715907037,-1.0087768382327031,-1.5300700631489248,-0.06517943478597824,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.1829596658509158,-0.6980137983884287,-0.5034546842495474,0.9824011541668245,0.9062373189257545,0.36138265350063015,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.9826031066160268,0.4068557654440401,-1.2755751022947348,0.3952759367429451,-0.4049435454349913,0.4583802287134278,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.529994197118039,0.1455560384575285,-1.6616353113173286,-1.5128810198846627,0.7682182805719918,0.4583802287134278,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.9847529909308096,0.038726315822159144,1.641324254764862,1.1781095599747842,-1.3365720543228896,-1.3360749127233293,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.7343948306293988,2.0261441288134905,1.5126375184239975,-1.7085894256926226,-1.2330577755575676,0.2643850782878324,3.33548672796071,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.2735463102479958,-0.45884995987591265,1.5555330972042856,-1.1214642082687432,-0.2841768868754489,1.4283559808414048,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
0.5792215533606542,1.6041186029070986,-0.5892458418101238,-0.14292217922894432,1.3547991935754835,1.0888644675966128,1.3079892867567224,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-1.4957545747092087,-1.1118586698587787,0.4831436276970809,-1.7085894256926226,-1.612610131030415,0.07038992786223706,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
-0.05953042636234464,-0.029124994500305187,1.641324254764862,0.8356198498108547,-0.646476862554076,-0.8995858242657399,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
1.6608415723582655,1.95299945385594,0.3115613125759282,-1.219318411172723,-1.5263482320593134,-0.8025882490529421,2.7180215981394955,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.14779433628770447,-0.118149763363113,0.5689347852576573,0.8845469512628445,-1.0950387372038048,1.4283559808414048,-0.23106558906630448,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.6038245375687303,0.2408366018890742,0.5689347852576573,-1.1214642082687432,1.18227539563328,1.1373632552030117,0.248161078854638,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.45224540223996107,0.03968874575581112,1.3410552033028447,-1.0236100053647634,0.11262784839161893,-0.7055906738401445,-0.3877358458866126,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.2009401469577063,1.5425230871533722,1.6842198335451501,0.7866927483588647,0.026365949420517232,-1.2390773375105317,0.8840580035958886,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.5213046538981285,-1.2061768033566722,1.0836817306211155,1.3248908643307542,-1.4745910926766523,-1.2390773375105317,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.6518277166509435,-0.24615294453882586,1.4697419396437092,0.9824011541668245,0.0953754685973986,1.7193487064797979,-0.046747639865941985,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.7193598664877606,0.3260116510172741,0.6547259428182337,-0.38755768648889405,-0.11165308893324549,0.700874166745422,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.4282438126988545,0.07241136349997832,-1.4042618386355994,0.2974217338389652,0.3886659250991444,0.2643850782878324,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.19657176019382439,0.28992052850532496,0.6976215215985219,-0.38755768648889405,1.2857896743986021,1.331358405628607,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.080759349095236,-1.1282199787308622,-1.2326795235144468,-0.6321931937488438,0.526684963452907,1.040365679990214,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.6913142026701835,0.27500286453371936,0.4831436276970809,-0.9257558024607835,0.0953754685973986,-1.7240652135745203,0.3587518483748555,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-1.614988277590835,-1.2061768033566722,0.05418783989419903,0.3952759367429451,1.579080130900348,1.5253535560542024,-0.2402814865263226,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.5847927294584752,-1.2061768033566722,-0.9753060508327175,1.6184534730426938,-0.5774673433771946,-1.2390773375105317,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.1982930999985749,0.23313716241985838,1.5984286759845738,-1.6596623242406328,1.1995277754275004,-0.3176003729889537,0.6997400543955261,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.3501965478147555,-1.0156156764935809,-1.2755751022947348,1.373817965782744,-1.5953577512361947,1.7193487064797979,-0.3785199484265945,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.28406142529527756,-0.23412257036817616,-1.2326795235144468,1.0802553570708044,0.5439373432471274,0.6523753791390232,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.6004504760935456,2.5805037705970286,-0.9324104720524293,1.5205992701387139,-0.26692450708122856,0.6523753791390232,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.17584000010528159,-0.038749293836824954,0.6976215215985219,1.3248908643307542,-1.3883291937055506,1.2343608304158094,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.567435030845117,-0.7191872569287723,-0.7608281569312766,-1.415026816980683,-0.21516736769856754,1.040365679990214,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.7170371320160406,0.1874217405713895,0.9120994154999629,-1.6596623242406328,-0.8190006604962794,0.9918668923838151,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.7633189712935033,-0.8779881959813484,1.5126375184239975,-0.5343389908448639,0.37141354530492404,-1.4330724879361272,0.47855851535509114,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.4177286976515726,2.0141137546428407,-0.8037237357115647,-0.9257558024607835,-0.5774673433771946,1.622351131267,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.252814550159453,1.7032488860732522,0.9120994154999629,0.542057241098915,-0.646476862554076,0.8948693171710175,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
-0.2515431426911976,-0.49012893271960184,-0.031603317666377355,1.5205992701387139,1.6135848904887886,0.02189114025583822,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.6469051655279456,2.419777971677149,-0.11739447522695373,0.3952759367429451,-0.8362530402904997,-1.0935809746913352,3.694906728901417,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
0.00240915955018858,0.21677585354777476,-1.2755751022947348,-0.6811202952008337,0.9579944583084156,0.7978717419582197,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.14934282593551781,0.7899028790375267,-0.46055910546925927,0.7377656469068747,1.7170991692541107,-0.026607647350560627,-0.6273491798470838,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.12551408655134835,-0.11478125859533109,-0.5892458418101238,-0.04506797632496441,0.8717325593373139,0.16738750307503475,0.29424056615472866,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.5914366203862237,-0.01035761079409165,-0.2031856327875301,-1.0725371068167533,-0.8707577998789404,-0.12360522256335832,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.5383380400240754,-1.1671983910437673,1.4697419396437092,-0.5832660922968538,1.475565852135026,0.11888871546863591,-0.40616764080664886,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.495153180042239,-0.08831443541990174,-1.061097208393294,-0.48541188939287394,-0.12890546872746583,0.6038765915326244,-0.6181332823870658,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.1883793796182627,-1.0083974519911911,0.1399789974547754,0.9334740527148345,1.2512849148101615,0.2158862906814336,0.07305902711429364,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
0.7340705181419872,1.1200163462801547,-0.5463502630298356,0.2974217338389652,0.5956944826297884,1.5738523436606013,2.2203631352985167,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.7323491783372368,-0.20139995262400895,-0.8895148932721412,0.15064042948299539,1.0097515976910767,-0.026607647350560627,-0.6918604620672107,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.3889087890100889,-0.8491152979717891,0.9978905730605392,1.3248908643307542,-1.3883291937055506,-0.17210401016975715,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.6236778208107456,1.2350267233515657,-0.24608121156781831,1.422745067234734,1.0097515976910767,-1.4815712755425259,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.3670784716102279,-0.930921842332207,1.21236846696198,0.6888385454548848,1.4928182319292462,1.7193487064797979,1.4277959537369582,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.6502792270031302,-0.7961816516209304,1.2981596245225566,-0.7300473966528237,-0.8190006604962794,0.8463705295646186,-0.13890661446612323,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.4974759145139591,0.3365983802874458,1.0407861518408275,0.6399114440028949,1.68259440966567,-0.6570918862337456,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.6809719377798389,1.4944015904707735,-1.4042618386355994,0.6888385454548848,-0.8017482807020591,-0.26910158538255485,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
-0.2739962425844909,-0.3577948168424551,0.4831436276970809,1.373817965782744,0.3886659250991444,0.2158862906814336,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.1682490141966893,-0.7244806215638581,0.44024804891679276,-1.1214642082687432,-0.35318640605233026,-0.560094311020948,-0.14812251192614137,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
0.498700091674361,0.7076151197102827,0.74051710037881,-0.7789744981048137,0.7509659007777715,1.4283559808414048,2.2387949302185532,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
0.5482517604043876,-0.11478125859533109,-0.2031856327875301,-1.5128810198846627,1.3547991935754835,0.6038765915326244,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
-0.6487307373553169,-1.0045477322565832,-1.2326795235144468,-0.8768287010087935,-0.7154863817309574,0.5553778039262255,-0.6734286671471745,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.04559401953202467,0.32697408095092606,0.26866573379563996,-0.9746829039127735,-1.5781053714419744,0.8463705295646186,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.5886639535780085,-0.8553710925405269,0.8692038367196746,1.471672168686724,-1.405581573499771,0.07038992786223706,-0.5075425128668483,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.5383380400240754,-1.2061768033566722,0.011292261113910837,1.1291824585227943,-0.594719723171415,-0.3176003729889537,-0.3047927687464495,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.6580216752421969,-1.0858730616501753,-1.7045308900976168,-0.38755768648889405,-0.3186816464638896,-1.4815712755425259,-0.25871328144635886,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.495153180042239,1.921239266045425,-0.07449889644666555,1.1781095599747842,0.25064688674538166,1.2828596180222083,1.787215954677665,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.18573233265913108,0.5425583860889688,0.1828745762350636,1.2759637628787641,-1.664367270413076,1.7193487064797979,0.07305902711429364,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-1.6250534603016218,-0.9867427784840217,-0.28897679034810647,1.422745067234734,-1.6298625108246354,-0.12360522256335832,-0.44303123064672134,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.8268070468538499,-0.4521129503403488,0.6118303640379454,0.2974217338389652,0.319656405922263,-0.3660991605953525,0.2758087712346924,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.6913142026701835,-1.1979961489206306,-0.7179325781509884,0.05278622657901548,0.009113569626296893,0.16738750307503475,-0.5075425128668483,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.23992947033259765,-1.1080089501241708,1.5126375184239975,-0.9746829039127735,0.8889849391315342,-0.8995858242657399,1.4462277486569943,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.1431488673442645,0.9251242847156294,1.1265773094014038,0.9334740527148345,-0.8707577998789404,-1.0450821870849363,1.5476026207171938,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.7712342696895071,-0.4564438850417827,-1.7045308900976168,1.2759637628787641,0.8544801795430935,-1.0935809746913352,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.433213594129706,-0.3371025732689376,-0.46055910546925927,-0.14292217922894432,1.1650230158390598,0.40988144110702895,3.2156800609804743,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
0.1913248965834149,-0.5464310838382425,-1.318470681075023,-0.43648478794088397,-1.6988720300015168,-1.5785688507553237,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.3653571318054774,-0.4973471572219917,1.3410552033028447,0.0038591251270255348,0.19888974736272064,-1.2875761251169306,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.21825061526321102,0.10032183157588563,-1.7045308900976168,-1.219318411172723,-1.1640482563806862,-0.8025882490529421,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
1.2001659021337998,-0.34817051750593536,1.383950782083133,1.0802553570708044,0.21614212715694098,1.670849918873399,2.0268292886381363,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.03785157129295801,-0.851040157839093,0.011292261113910837,-1.6596623242406328,-1.3365720543228896,-0.3660991605953525,1.1052395426363237,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-1.5716305674520619,-1.2061768033566722,-1.4042618386355994,-1.6596623242406328,0.12988022818583927,-0.22060279777615602,-0.6826445646071926,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.5191547695833458,1.9712856225953277,0.3115613125759282,0.9334740527148345,0.3024040261280427,1.5738523436606013,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
-0.9994636425850363,-1.2061768033566722,1.7271154123254384,-0.6321931937488438,-1.5263482320593134,-1.7240652135745203,0.06384312965427551,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.7402644767332406,1.3928652324704898,-1.4471574174158877,-1.2682455126247132,-0.9570196988500421,1.1373632552030117,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.1289353783343865,1.509319254442379,0.22577015501535178,-0.8279015995568035,1.18227539563328,0.3128838658942313,0.7458195416956168,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.314581285915049,-0.9641256750432002,-1.7045308900976168,0.15064042948299539,-0.9742720786442625,1.1858620428094104,-0.3047927687464495,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.8122692453565604,-0.5132272511272493,0.7834126791590983,-1.0236100053647634,1.5445753713119073,-1.3360749127233293,-0.341656358586522,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.8858225036276937,2.2383599291837513,-0.11739447522695373,1.2759637628787641,0.6819563816008901,-0.6570918862337456,2.4876241616390424,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.025013721773956,-1.1484310073375537,-1.061097208393294,0.24849463238697528,1.6480896500772293,0.2643850782878324,-0.4798948204867939,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.3585617785472546,-0.21631761659561458,0.5260392064773691,-0.7789744981048137,0.6301992422182291,-1.3360749127233293,-0.5812696925469932,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.263481127537209,-1.2061768033566722,0.9120994154999629,1.5695263715907037,0.6992087613951105,-1.6755664259681213,-0.5167584103268663,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.3286905429023061,1.9505933790218102,0.09708341867448722,-1.4639539184326729,1.5963325106945683,-0.12360522256335832,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.603374605232235,-1.2061768033566722,-1.6616353113173286,1.3248908643307542,-1.509095852265093,-1.0935809746913352,-0.636565077307102,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.5166591849546887,-1.0314957703988386,0.5689347852576573,-0.5343389908448639,1.0615087370737377,-1.2390773375105317,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.6969067665944673,-0.730736416132596,0.39735247013650454,-0.5343389908448639,-1.5263482320593134,-1.6270676383617226,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
0.24629627908078813,0.7797973647341809,1.21236846696198,1.373817965782744,-0.7844959009078387,-1.6270676383617226,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.9948181736415963,-1.2061768033566722,0.1399789974547754,0.0038591251270255348,-0.4567006848176523,1.622351131267,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.620580841515119,1.6238484165469642,0.954994994280251,-0.2407763821329242,-0.594719723171415,-0.8025882490529421,3.482941087321,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.16327923276583778,0.7331195129520601,-0.16029005400724192,-1.219318411172723,-1.716124409795737,-0.46309673580815025,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.7133173702269817,-1.2061768033566722,0.5689347852576573,-1.5128810198846627,1.6135848904887886,1.622351131267,-0.3047927687464495,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.5488531550713571,0.40059997087530225,0.5260392064773691,-1.317172614076703,0.9062373189257545,-0.6085930986273468,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
0.7712342696895071,-0.3448020127381534,-0.6750369993707002,0.9334740527148345,-0.26692450708122856,1.3798571932350059,2.1189882632383177,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-1.684670311742435,-1.2061768033566722,0.44024804891679276,1.6184534730426938,0.25064688674538166,0.36138265350063015,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.2032628814294264,0.05797491449519867,-1.532948574976464,0.5909843425509049,0.23339450695116132,0.02189114025583822,2.837828265119731,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
0.37249818537757456,0.6031914719090433,-1.2326795235144468,-0.43648478794088397,-0.594719723171415,0.9433681047774163,1.704272877537502,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.5480789102474504,-0.5546117382742842,1.641324254764862,0.7377656469068747,-0.11165308893324549,0.7978717419582197,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.0143471443962,1.9409690796852903,1.2552640457422684,1.7163076759466738,0.12988022818583927,-0.4145979482017514,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.0614032284975694,-0.08350228575164186,-1.532948574976464,0.6888385454548848,1.6653420298714496,1.1373632552030117,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.5137350558159992,1.547816451788458,-0.9324104720524293,0.542057241098915,0.526684963452907,-1.4330724879361272,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.467107516224662,-1.2061768033566722,0.7834126791590983,-1.6596623242406328,-1.3365720543228896,-0.3176003729889537,-0.5351902052469026,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.79661149872149,-1.2061768033566722,-1.1468883659538702,-0.09399507777695436,-0.1979149879043472,0.9918668923838151,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.6453566758801321,0.9453353133223209,-0.11739447522695373,-0.19184928068093426,-1.5781053714419744,1.2828596180222083,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
0.31675255805629465,1.0901810183369434,0.39735247013650454,-0.6321931937488438,0.4749278240702461,1.7193487064797979,-0.43381533318670323,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
1.1080307680889065,0.5531451153591405,1.4268463608634212,1.6673805744946837,-1.0087768382327031,-0.560094311020948,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
1.4757970594445726,0.33996688505522776,-1.2755751022947348,-1.415026816980683,1.6135848904887886,1.4768547684478035,3.3078390355806557,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.07811230213610461,-0.3996605189563161,1.5555330972042856,-0.9257558024607835,-0.21516736769856754,-0.46309673580815025,0.6720923620154717,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.7634918214504405,-0.28657500175220885,-1.1468883659538702,-0.7789744981048137,0.45767544427602574,0.2158862906814336,0.248161078854638,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.16964604151402826,0.6224400705820828,-0.5463502630298356,1.6184534730426938,-0.025391189962143786,-0.17210401016975715,0.9577851832760337,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.48768781398273053,-1.2061768033566722,1.5555330972042856,-1.0236100053647634,-0.008138810167923448,-1.2875761251169306,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-0.07888654696001127,-0.6633663207769576,0.8263082579393864,1.7163076759466738,0.3541611655107037,-0.17210401016975715,-0.07439533224599636,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.09377004877117508,0.9068381159762418,0.6547259428182337,1.0313282556188144,-1.0777863574095845,-0.46309673580815025,0.5891492848753086,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.8252585572060366,-0.9405461416687267,-0.8466193144918529,-0.2407763821329242,-1.3193196745286693,-0.07510643495695947,0.174433899174493,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.9731393185722096,-0.8746196912135664,0.1828745762350636,0.6399114440028949,1.0442563572795174,0.8948693171710175,-0.5904855900070114,-0.33402734477242674,-0.5113039458168535,1.241814636216421
0.3384314131256813,-0.3948483692880562,0.8263082579393864,-0.7789744981048137,0.319656405922263,0.16738750307503475,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
-1.443880171507462,-0.7037883779903406,-0.9324104720524293,0.05278622657901548,1.0615087370737377,-1.4330724879361272,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
0.8672406278539336,2.006414315173625,-0.5034546842495474,-0.8279015995568035,0.9407420785141952,-1.0450821870849363,1.630545697857357,-0.33402734477242674,-0.5113039458168535,1.241814636216421
1.5137350558159992,0.054125194760590765,1.641324254764862,1.0802553570708044,0.7509659007777715,-1.4815712755425259,1.409364158816922,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.31115999413201084,-0.46895547417925837,1.5984286759845738,1.0313282556188144,1.5618277511061276,-0.3660991605953525,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
0.8540784658475203,0.9357110139858011,1.5126375184239975,1.1291824585227943,-0.43944830502343196,0.8463705295646186,0.8471944137558162,-0.33402734477242674,-0.5113039458168535,1.241814636216421
-0.6053730272165436,-0.811099315592536,-1.4900529961961757,-1.6596623242406328,1.6135848904887886,-1.0935809746913352,-0.7932353341274101,2.993766874629085,-0.5113039458168535,-0.8052731630276276
-0.8237100675582233,-0.4155406128615737,-0.031603317666377355,-1.6107352227886427,1.4065563329581445,-1.0450821870849363,-0.4798948204867939,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
-0.1446973569920778,0.3086879122115385,-1.5758441537567522,0.9824011541668245,-0.7672435211136184,0.4583802287134278,1.483091338497067,-0.33402734477242674,1.9557838506456484,-0.8052731630276276
0.7511039042679338,0.4814440853020683,-0.07449889644666555,-0.14292217922894432,1.18227539563328,-1.3845737003297283,-0.7932353341274101,-0.33402734477242674,-0.5113039458168535,-0.8052731630276276
